insert_pose,secs,nsecs,fx,fy,fz,tx,ty,tz
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,848001790,0.054711859645568905,-0.18277347186000448,1.5492397349334475,1.459075480977901,0.012693412904417611,0.027651569037797086
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,852001790,0.05795631981898286,-0.17943468306672195,1.5792719387459222,1.458782190871973,0.013494410793253975,0.029354715460573638
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,856001790,0.05491973655873772,-0.1822914897045269,1.5988599267219143,1.4591620687803288,0.012659597520854993,0.027888992180782612
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,860001790,0.05889327017209239,-0.17795997191743673,1.6243963435391997,1.458743583182719,0.013542007696330627,0.030138413124093544
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,864001790,0.021259319085149386,-0.22684547017935408,-1.2915381690909271,0.039895422409196524,0.008137019710040994,0.003843655997219003
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,868001790,0.05018724914670514,-0.18844742702164474,0.12486563703889075,1.461951728809709,0.012115373528242879,0.02431201212120998
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,872001790,0.05289960280059236,-0.1843868801141486,1.4262847154855969,1.4600571256512547,0.01233846050767795,0.026579903237507946
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,876001790,0.0411153639313962,-0.19777294480018526,-0.2795025450839681,1.4637379680794769,0.010151465853114994,0.019290374593556064
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,880001790,0.04837447688114427,-0.18937719627012228,-0.11438682773286146,1.4626428488114094,0.011386485867808105,0.02394390342990213
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,884001790,0.03531695450634298,-0.2046184780067417,-1.5571199497657489,1.4662469429526719,0.00903444618182525,0.01565450806621252
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,888001790,0.045139406414302474,-0.19338346563639064,-0.18361474820092383,1.4634825697580895,0.010973713328006562,0.02164817873920369
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,892001790,0.0542880402363648,-0.18218495689088954,1.3490436252068925,1.4604640285680663,0.012354918751883881,0.027844763906934855
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,896001790,0.04640556231349252,-0.19149331078259912,-0.19140992155372416,1.4634928072732012,0.011055353917576394,0.022691668848836277
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,900001790,0.04688243522075969,-0.19089766979642064,-0.06875474094585954,1.4633876008616846,0.011065759139312625,0.023047577294796256
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,904001790,0.052206800589265856,-0.18482737614026234,0.15050950798214657,1.4625223600659014,0.012084274441871212,0.02630668604228112
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,908001790,0.046854646659808485,-0.19084407174011808,0.26901284346936194,1.4631895208825765,0.0109768280454412,0.02306267585436736
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,912001790,0.04414214071743344,-0.1943249925051873,-1.1535288186057748,1.4653626611662172,0.010834667109019591,0.021016654708755744
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,916001790,0.0385672259276465,-0.2003938978479365,-1.2048876970829134,1.4662406694302834,0.009816903934399823,0.017720659325817567
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,920001790,0.04617503805989881,-0.19115442145047723,0.28658711783254986,1.4634980198200163,0.01100680118337194,0.02279048603599676
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,924001790,0.02013238158543562,-0.2266513694863317,-1.1636700534610753,0.04137353559349766,0.007794494259301565,0.0038252498386452116
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,928001790,0.04641876223283148,-0.19076120374715444,0.33047180479831795,1.463577579753739,0.010981692019212286,0.023048310886955248
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,932001790,0.04040704615539886,-0.19751303992894798,0.13479602109706335,1.4647097964153233,0.00983556282627629,0.0193823782117018
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,936001790,0.03576444840478932,-0.2027128837392258,-1.2684497341496908,1.4670155718348454,0.008922795887065238,0.016628465635214668
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,940001790,0.05119346666504626,-0.18531792371675948,0.27017041984816714,1.4632928604850002,0.011916537070444155,0.025976876984141944
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,944001790,0.039707066762870113,-0.1984968061747967,-1.1655178635881107,1.4666013489695429,0.009771370310560412,0.018862933344762994
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,948001790,0.058262206725950394,-0.176642627170283,1.750804880892229,1.4607325742589996,0.013024724673678767,0.03069482355299971
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,952001790,0.05191767596893765,-0.18389078984098184,1.5856998068302026,1.4618979030019617,0.01183258156065814,0.026737554678499087
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,956001790,0.03955370065797026,-0.19825626975676514,-1.3231489248409112,1.4670556258141907,0.009693975707617986,0.018913840644398272
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,960001790,0.04991724058811969,-0.1865184669264064,0.22216128294659399,1.463993444934254,0.011653188367177991,0.025224026991818943
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,964001790,0.06360851677214996,-0.17023513330565443,3.1418881648483996,1.4587698478895268,0.013796934805609284,0.034095522347127066
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,968001790,0.04556514164168901,-0.19106401211521806,0.07802566096977515,1.4648816075912934,0.01051232450866757,0.022772481654435794
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,972001790,0.04688387368616431,-0.1893221065696178,0.12054473743942751,1.4647078230825679,0.010620143541291371,0.02377329496018976
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,976001790,0.0478380007893186,-0.1879020560334439,1.5226431746170164,1.4630259816095954,0.010585113182357553,0.0245954619696723
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,980001791,0.05180290946442556,-0.18355944532506818,1.4350314012250003,1.4627397450906763,0.011477872397598343,0.026845823767817106
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,984001791,0.05733387391775102,-0.1771809729629954,1.5168647058092226,1.461993576931408,0.012532657400124991,0.030285179878820068
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,988001791,0.04485000634312769,-0.1918707511828277,-1.229064792651986,1.4670013147247125,0.010393654443966893,0.022339174457390504
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,992001791,0.038951308224624115,-0.19864322825270442,-1.2420257303191882,1.467924496370066,0.009151952816855102,0.018681666431786897
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,996001791,0.05060693721180515,-0.18511553688022175,0.28789227939006423,1.4646457668504567,0.01122655727781674,0.025963091885539635
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,1791,0.03884564515610889,-0.19869377533274424,-1.2670582166390538,1.468150258498666,0.008955869134748218,0.01860750695634375
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,4001791,0.04561538442368501,-0.19083556058150464,0.24559889676704927,1.465552985404128,0.00990421702962374,0.022907245183368646
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,8001791,0.03372639153349516,-0.20443095498493769,-1.321078983268265,1.4690774796275918,0.0077111189780367795,0.015543044676444656
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,12001791,0.04557623406824385,-0.19075995982816885,0.2097240768326749,1.465776046796238,0.009824753506309403,0.022945464862717563
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,16001791,0.028683570400098946,-0.21609668636359913,0.2931216821768281,0.04071663236438816,0.008453095328344817,0.009423558638093299
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,21001791,0.04467725331634059,-0.19203309182272932,-1.019916741042568,1.4675573398148023,0.009750489019311415,0.022241528092585117
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,24001791,0.029843312038458414,-0.20837036112034824,-1.2123068737341889,1.4697613427188259,0.006696037295715218,0.01353521728728213
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,28001791,0.04936647084166279,-0.1865501964489411,0.29378151460875657,1.4655533952782624,0.010607173970372141,0.02514121306310918
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,32001791,0.04525324218319288,-0.19089457041115843,0.24984788995158524,1.4661961337171971,0.009601219598557975,0.02286869102343364
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,36001791,0.03243578014688869,-0.20581024161105255,-1.330927118285917,1.4699051742448088,0.007278603125216998,0.014778387896450446
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,40001791,0.0449806319340324,-0.19108746050975256,0.09021992325578765,1.4666016676955682,0.009483197204988247,0.022736388669878066
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,45001791,0.019077435358486994,-0.22646997987993522,-1.3929174376144893,0.044528190844887794,0.006150060165780458,0.0038989715873237463
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,48001791,0.03967660838815157,-0.19747084810727955,-1.2368903494518015,1.4690693258443301,0.008236449495910625,0.01937153307905548
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,52001791,0.04795885889645046,-0.18807775416431127,1.1880760546108213,1.4653399853231008,0.009875784869449289,0.024253259697613883
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,56001791,0.042465749976285494,-0.1931237098544667,1.1769192970886913,1.4660093906039569,0.00830574987856103,0.02179272100386556
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,60001791,0.03915026318020104,-0.1976144687161394,-1.5925184309255052,1.4698694577947347,0.00810605488021654,0.019233975345229803
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,64001791,0.04502750116000148,-0.1908092831940955,-0.08102470606380052,1.4674363986918126,0.009086846805452575,0.02292704551143604
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,68001791,0.03861854052362701,-0.1981995544103583,-1.5096650258185527,1.4700800145466213,0.00797466293649407,0.0188954125975431
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,72001791,0.04484747448243276,-0.19087219789628662,-0.026675735420045754,1.4676107458475456,0.008996794287702725,0.02285355282814988
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,76001791,0.050652499131180806,-0.18429939630852843,0.17785821937827606,1.4666833548775529,0.010032016489270212,0.02638645939071546
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,80001791,0.05048410519779711,-0.18449502467830925,0.3124505692781092,1.466647446715313,0.009890906859182147,0.02626183795771253
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,84001791,0.044820495660083615,-0.19083360478748368,0.26194594772257673,1.467559175589993,0.008762217728707888,0.022833560255681784
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,88001791,0.03866377611378685,-0.19805076850754766,-1.1717107560151128,1.4701559100805741,0.007617774758568396,0.018923537725498346
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,92001791,0.044363096764869936,-0.1918255104630493,-0.9532614488965976,1.4692276087969143,0.00855429330802493,0.022306360975647033
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,96001791,0.04280121906941675,-0.19393187734221762,-0.935101162790339,1.4695541200416113,0.008300925526836922,0.021131696183240734
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,100001791,0.02716495797818974,-0.21114231947590056,-1.327029933367239,1.472155009668939,0.00516179289804275,0.011926549094506828
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,104001791,0.024267393426389172,-0.2201928417259289,-1.1736529751349103,0.045032009364880166,0.006287508769818428,0.007302760237604761
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,108001791,0.04395306481778216,-0.19202751491786962,0.19783044452338316,1.4683067276757251,0.00829244179621691,0.022266041799899383
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,112001791,0.0361037187278338,-0.20132954017403115,-1.3519788308380463,1.4713209044102524,0.007029976592363374,0.017183444198187264
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,116001791,0.04430143115285168,-0.19167341819527905,-1.0714587522332444,1.4698866469887513,0.008365124834147863,0.022498414145077944
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,120001791,0.043931814383626255,-0.19173493895750227,0.14813315582864917,1.4686129366873348,0.008222806879137234,0.02241551837244765
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,124001791,0.039243310697586964,-0.19685520880925367,0.014772640722629404,1.4694739396602081,0.0071088337679923175,0.019691944518150067
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,128001791,0.05038465389030761,-0.18424607586883646,0.20448521957684207,1.4678342984716102,0.009246335387578908,0.026442120312123646
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,132001791,0.01877716347677827,-0.2260363731850532,-1.2122511328539822,0.046452420701818875,0.004876375991386794,0.00420650734308764
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,136001791,0.05527534817928842,-0.17860908150874266,1.7079429655404539,1.465637667905338,0.009974949522946863,0.029422290231052944
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,140001791,0.03329821853489073,-0.2038262139528868,-1.2687423851818238,1.472146637659705,0.005733375207714442,0.015921679539784822
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,144001791,0.04558621183865963,-0.18983467669229626,-0.8918482793630425,1.4700865783735553,0.007986510625909604,0.02348580163992406
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,148001791,0.043368913912229634,-0.19223037210267613,0.15282405730809856,1.4693192539459,0.007655792836015918,0.022061524388476417
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,152001791,0.04464569908891769,-0.19051410049132045,0.15665636925456639,1.4691918536365693,0.0077743991932377465,0.023057440313789507
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,156001791,0.046054211800937384,-0.18873607282143468,0.2847521392631087,1.4689016753745712,0.007895645481838853,0.024112446137393134
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,160001791,0.04998987693490087,-0.18457008203398217,0.3819635883331962,1.4683946645842485,0.00877017858511775,0.02629338730051009
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,164001791,0.04432582640124583,-0.19088375117751966,0.3073895680847265,1.4693309938318593,0.007649679152377908,0.022912211999965848
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,168001791,0.049891512508137836,-0.18457796903630097,0.39680475938024884,1.4685514572928777,0.008641217530474199,0.026281437080824033
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,172001791,0.04025341729707371,-0.1952505597752321,0.30387657537670876,1.4700085737788096,0.006572725271289714,0.020644251550048703
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,176001791,0.03442391839460884,-0.2020497255199949,-1.0450545985027695,1.4724424931290956,0.005510517573897866,0.01699808698824845
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,180001791,0.04358566039902856,-0.19168528236282967,0.16433563319037248,1.4699375056018824,0.007293501032916705,0.022415651575032475
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,184001791,0.0500802282092947,-0.18432767055920785,0.30291195850714914,1.4689662087329816,0.008348052980795329,0.026425082304597475
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,188001791,0.040418176860418265,-0.1958445340734798,-0.008365324216622838,1.4708693616705597,0.006797739996980079,0.020102366743867506
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,192001791,0.0449367271850355,-0.18999063222667267,0.16389608457722105,1.4700018282044272,0.007264032533944809,0.023453610360613553
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,196001791,0.02406092470655191,-0.21975878276406569,-1.0979677919187907,0.046998652560565235,0.005052601994598005,0.007692656982180662
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,200001791,0.03152536211955198,-0.20562774902046144,-1.2860636836635244,1.4737514891571655,0.00486112306337616,0.015021248869770992
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,204001791,0.04282819235906926,-0.19246372928629896,0.10668999431785764,1.4706758540795257,0.006953194308119359,0.022031002635588437
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,208001791,0.040473266613204995,-0.19450133250990298,0.22607374608562125,1.470835763362406,0.0061879640916318035,0.021093786583460755
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,212001791,0.03854849514740882,-0.19692339473724374,0.06521799334004896,1.4714338475317077,0.005931348024548866,0.019696002329757573
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,216001791,0.024007337337258294,-0.21958691442578626,-1.0549919731894981,0.047392541581730674,0.004811876592254016,0.007781746650345922
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,220001791,0.03690634479891097,-0.19940112133343746,-1.1159460864942865,1.4732614859234994,0.005686712822577489,0.0183408848077683
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,224001791,0.06290916159770404,-0.16857987808795905,3.2958268945213547,1.4645634639992164,0.010146458741734588,0.03493632904744379
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,228001791,0.049809488151269954,-0.18428984643252377,0.4302286963388724,1.4698185270432107,0.007767352047851839,0.02647438633690699
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,232001791,0.03846307603424909,-0.19710051194515898,0.20003472474642336,1.4717221853461806,0.0055348097168368415,0.019635269485369478
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,236001791,0.04409163974228553,-0.19063792351715136,0.18695157194102663,1.4710492278591007,0.0066113344562976906,0.023091261079198427
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,240001791,0.05433950752529515,-0.17895159865461707,1.592087144962413,1.4681509402320694,0.008589356502280099,0.0293140144195925
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,244001791,0.038256806391750775,-0.19748356501567166,-1.2061046928827395,1.4736511835740318,0.005519734530703868,0.019493056254218516
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,248001791,0.03785025244641338,-0.1980329262643341,-1.1149612680174101,1.473701593146957,0.005439361477269644,0.019205768951945118
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,252001791,0.05408593859918648,-0.17919592907388626,1.7581491326253342,1.4682570274640474,0.008469519969725114,0.02921675531274684
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,256001791,0.04782181790032347,-0.1863925075343822,0.20305606752019756,1.4710003341283193,0.007369595146419883,0.025312198203178787
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,260001791,0.04504089137044115,-0.18917987721083662,0.2023918056445666,1.4713942292241269,0.006471307514950064,0.023962913323034157
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,264001791,0.04386933873932808,-0.19065140212030407,0.18886622693028343,1.4716979388921223,0.0063139317090668,0.02313616256118392
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,268001791,0.04930988104454492,-0.18441040685227428,0.3188363358502535,1.4708859059638502,0.0073581726199556385,0.026457674980732315
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,272001791,0.04339911103706717,-0.19120417135534318,0.1526573037257819,1.4719948610638625,0.006103310139917717,0.02281974784668131
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,276001791,0.05412604004994298,-0.1789296254651358,1.5694830037429632,1.4690063105855313,0.008082054392235971,0.02935083993290291
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,280001791,0.02365272200676871,-0.21960053364483478,-1.0843156133514178,0.04888571045532397,0.003926344540065463,0.00790847478414805
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,284001791,0.02307676448286189,-0.22034383206420394,-1.009067430760652,0.04897753087441714,0.0038273021999235546,0.007501867729337669
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,288001791,0.04868079877629633,-0.18500368953933943,1.7175222886863928,1.4698340670622452,0.006909465076794463,0.02617110296609354
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,292001791,0.05663613460206268,-0.17546687998696164,1.8271315916682234,1.4686092962594188,0.00823872692122829,0.031333165343834596
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,296001791,0.017388873198691424,-0.2264745378058617,-1.1841275401172062,0.0501930394177843,0.0026582085614519357,0.004219387722611961
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,300001791,0.04247087326648247,-0.19212097862306443,0.18934206864634717,1.4727064239932344,0.00575769779806401,0.02235629199501299
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,304001791,0.05382290646850263,-0.17899966694016456,1.5935208969408983,1.4696166619313296,0.007805463975288474,0.029356181893657463
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,308001791,0.04771581403634734,-0.18621595613380393,0.09492608170196348,1.472299463119612,0.006686095758983601,0.025505135754687575
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,312001791,0.04324575366380429,-0.19094489739007514,0.0057476439549226654,1.4730704699840256,0.005700246590903069,0.023049692042375086
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,316001791,0.039454467421598916,-0.1949339277024844,0.046539810960492645,1.473587622790654,0.0047183766888314604,0.021034547879094978
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,320001791,0.05695499394318382,-0.17468578930228063,2.898688687668642,1.467991003690508,0.007802515498984919,0.031842563035552385
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,324001791,0.04347079376780538,-0.1905601990113599,-0.08280285677548349,1.4734424077754738,0.0054988872353392,0.023278356925853227
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,328001791,0.03255001718842865,-0.20283194376889213,-1.6376809532772931,1.4768150047349793,0.003405389655357194,0.016752136050907834
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,332001791,0.0376601347221599,-0.1968952651109781,-0.25055471299885923,1.4746502471541107,0.004336125758903409,0.019911564107636115
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,336001791,0.012456944561699768,-0.23134865634155766,-1.5080848438724495,0.05223793422715928,0.0011494445551070154,0.0017762171217071687
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,340001791,0.04217627135444946,-0.1919813599732585,-0.04742753562044655,1.474053539997365,0.0052246458415659,0.022502185341219227
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,344001791,0.038780158726075487,-0.19526336044284243,-0.10140915931169303,1.4746013858373264,0.0043508961223552856,0.02082930478411249
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,348001791,0.043183854914343345,-0.1903929030973739,-0.01109243142063221,1.4740302718766327,0.005269079090790552,0.02336937259452837
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,352001791,0.03522205618556584,-0.19992996753406977,-1.5900907897518763,1.4771244956825555,0.0039002015028619663,0.018180800933550983
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,357001791,0.02902565454211492,-0.2122062146530208,0.18425381972531696,0.04853647509754011,0.004072444384063845,0.011971663541975902
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,360001791,0.03692675901812453,-0.19787799149128915,-1.220839513521586,1.4766241206482242,0.0039881710315667895,0.019417909879181044
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,364001791,0.03852732226188493,-0.1956299419671268,0.14886650371012422,1.474871591567113,0.003936987546427684,0.02068088804532736
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,368001791,0.04474835011024775,-0.18852036201122147,0.39167001326926254,1.4738044913273933,0.005048406872841582,0.024507299745559125
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,373001791,0.02258024336666603,-0.2199877385582507,-0.9640073310765267,0.05112732843541479,0.002678284590902358,0.007857207105641223
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,376001791,0.036178635395290815,-0.19856518726744454,0.2113143598138727,1.475439003296482,0.0035768315962054764,0.01905707056995737
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,380001791,0.03672342593004735,-0.19800940799483513,-1.2060099140971055,1.477056276141017,0.0036919827208181655,0.019374640629064493
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,384001791,0.018413373821164036,-0.22426031475415265,-1.1040533409797995,0.05206243102278485,0.0016791144235461797,0.005711630572064197
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,388001791,0.0532769267551958,-0.17884746519889383,1.7863977836242562,1.471513597387568,0.0067378856814022114,0.029614896210420155
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,392001791,0.04118042400311839,-0.1927778696465765,0.0824373232749771,1.475251208398256,0.0045164762321878715,0.022165367989209178
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,396001791,0.042871095767118506,-0.1906414562987475,0.10991005330580705,1.4750350397021554,0.004606065421623118,0.023399884698001583
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,400001791,0.05306492097775273,-0.1790471381381291,1.5411798906654859,1.4721147321496142,0.0065783569910564665,0.02952157540735298
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,404001791,0.037994751606786115,-0.19611770082987512,-1.227299507594001,1.4774026938554021,0.0036115341697231518,0.020547809358951008
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,408001791,0.049868899625499286,-0.18221952118225992,1.6834132486372546,1.4724932543802134,0.005604610522419673,0.0279666244501994
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,412001791,0.028583688638820326,-0.21255685646738876,0.3821462633856143,0.049618559983549915,0.003280607969465832,0.011955882960244024
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,417001791,0.023367689310304585,-0.2185750563803719,-0.9419134446353645,0.051920879433774214,0.0022691412037458836,0.008779385545291396
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,420001791,0.03303394268984072,-0.20223483400331688,-0.02391722095597615,1.477204868417342,0.0027431682986278627,0.01707774784344701
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,424001791,0.032033200509642645,-0.2025072316275569,-1.4866239210760845,1.4789475035810278,0.0022284761786539597,0.017110085900003236
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,428001791,0.042721431692557044,-0.19050087643402946,0.10017686807575288,1.4757872737420348,0.004240469349646947,0.02353324686242056
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,432001791,0.04999043804684705,-0.18171204084643655,1.6471079742440544,1.4730415043399498,0.005413051310826367,0.028297027206474756
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,436001791,0.04878200947999001,-0.18331901699757225,1.6291317212313565,1.4733649604006922,0.005245836913112978,0.027409928678321177
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,440001791,0.04780083067350427,-0.18467362500040707,0.24309544191730126,1.4752004985520353,0.005159492539264843,0.026635266588637463
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,444001791,0.04228476701181716,-0.19091753266784472,0.21560640679222587,1.476085884976563,0.004008047304856044,0.02334923025556601
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,448001791,0.04781438661628573,-0.184686605322268,0.335958706727574,1.4752731023843402,0.0050578563378480546,0.02665054014353896
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,452001791,0.034621447594014754,-0.20008177901067903,-1.2491492870360972,1.4790604619228906,0.0026764128824674494,0.01840835954438108
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,456001791,0.031380905720378216,-0.203271936665125,-1.382970111133588,1.4796751868799005,0.0017346999630647453,0.016813179930550426
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,460001791,0.04761088047431428,-0.18487638228028125,0.19390699622629626,1.4757442788915596,0.0048443043174188904,0.026566656351862367
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,464001791,0.020570966192726303,-0.22169766963854798,-1.2061896189012984,0.053794187732314036,0.00145686779417864,0.0071805665079077985
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,468001791,0.02946639172346094,-0.20571801471106177,-1.3654279378569179,1.4802676972271156,0.001434103212412774,0.015526429892671029
