grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,310004792,8.303717129943484,-34.21104786998247,99.43353525875916,1.9542478252686313,-0.37517957203331787,-0.09962561867448727
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,314004792,8.296315980739486,-34.20878821958555,99.41588229376839,0.5246001074266894,-0.37699431509711556,-0.10594541975241079
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,318004792,8.294515543525547,-34.175614005902126,99.40329645172781,1.9479997773619409,-0.376973177032361,-0.1002272751759069
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,322004792,8.289994961867786,-34.15785186959152,99.38826306819188,1.9448661941934908,-0.3778602566204523,-0.10052856174511782
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,326004792,8.285462260292942,-34.140063006919185,99.37318510688397,1.9417276450766663,-0.3787500604171339,-0.10083082631196494
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,330004792,8.283865512710047,-34.12217696853797,99.36274323685068,1.9384211165133853,-0.3792257813393312,-0.10106894564816493
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,334004792,8.286431934167613,-34.104243388983015,99.36024597240433,1.9349113650147869,-0.3791083259752239,-0.1012250364169971
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,338004792,8.289143985684484,-34.08627915378245,99.35910176623645,1.9313734257918864,-0.3789648321347872,-0.10136782562468272
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,342004792,8.29132833843462,-34.068259619399775,99.35705977560016,1.92783906426194,-0.3788958185626426,-0.10152325238309967
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,346004792,8.287445385941721,-34.050394975179344,99.34525595773106,1.9246260121497158,-0.37968757550804627,-0.10182230600017528
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,350004792,8.282489199272302,-34.032478731526595,99.32985047149066,1.9214418169918681,-0.38064350527794727,-0.102132847009332
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,354004792,8.277684088148012,-34.0145248717483,99.31445055479618,1.9182762532115207,-0.38157904023646466,-0.10243382153681202
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,358004792,8.272892031914553,-33.99654841123089,99.2989949978783,1.915107080036608,-0.3825139492159164,-0.10273629684323382
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,362004792,8.268150906037548,-33.97854341208437,99.28339654268143,1.9119372722796528,-0.38344280158904764,-0.10304515702123351
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,366004792,8.263249531138015,-33.96052110161624,99.26657160014047,1.9087345366464255,-0.3843707840148836,-0.10336297175805442
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,370004792,8.255866390860527,-33.957797305924444,99.24800634040008,0.47903541886317014,-0.3862033780786433,-0.10970528482562247
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,374004792,8.25379848132916,-33.924370450579396,99.23470483044363,1.9024000899173013,-0.38623228828860223,-0.10399143896722185
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,378004792,8.249013314701164,-33.90627151174535,99.21811113204956,1.8992379737542775,-0.3871609250227076,-0.10431109316983567
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,382004792,8.24389473434269,-33.88815228212386,99.2025131397854,1.896042894095289,-0.38814021607725024,-0.10457246971238943
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,386004792,8.238672579387382,-33.870024462522025,99.18718995816991,1.892843586668239,-0.3891352527713188,-0.10482348810281794
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,390004792,8.233433780981326,-33.85189071716157,99.17186697194623,1.889640771562942,-0.39013405489817654,-0.10507561677812338
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,394004792,8.230654146472727,-33.8337025428754,99.16069542245037,1.8862910482167061,-0.3907872867081052,-0.10526231309631773
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,398004792,8.23119788326442,-33.814818298822125,99.14828376776082,1.882892119894152,-0.3909516689244177,-0.10569433892547664
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,402004792,8.22271154630202,-33.812026096776016,99.13044178336236,0.45314394700834415,-0.3929373974900522,-0.11195764388583884
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,406004792,8.220400169050876,-33.77855714057188,99.11798611820655,1.876468141999185,-0.3929978256946717,-0.10619300347037997
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,410004792,8.215129748489758,-33.76040787733612,99.10278092676862,1.87325894250565,-0.3940045898277485,-0.10643849725316024
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,414004792,8.209857165102761,-33.74225301915987,99.08756354705126,1.8700491454583819,-0.39501214723489286,-0.10668465805197425
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,418004792,8.20457927070265,-33.724092049533354,99.07233460224191,1.8668383836003333,-0.39602097793838886,-0.10693143477438916
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,422004792,8.199295185935553,-33.705924511145355,99.05709382765875,1.8636265770001734,-0.3970311904519485,-0.10717872711434673
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,426004792,8.194004449945597,-33.68775009528074,99.04184098132558,1.8604136900507535,-0.3980428350951413,-0.1074264634813763
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,430004792,8.188706765872265,-33.66956860118844,99.02657589944228,1.8571997015285286,-0.3990559432567892,-0.1076745971353712
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,434004792,8.183401935394548,-33.65137989926463,99.01129847705495,1.8539845982277743,-0.40007053550578175,-0.10792309802112476
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,441004792,8.172455459549374,-33.63939270484522,98.9856045736224,0.422623268535787,-0.4025446596364109,-0.11430780795681172
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,442004792,8.16979404445194,-33.63028918015106,98.9779506581786,0.4210142799574751,-0.4030538060375317,-0.11443249939540923
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,446004792,8.167443434655148,-33.596769852974184,98.96539162433416,1.844332529494472,-0.40312333207514484,-0.1086706425161974
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,450004792,8.162109054913172,-33.57855173797218,98.95006439689709,1.841112908423391,-0.40414395828326327,-0.10892047615755762
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,454004792,8.156767179191883,-33.56032621074466,98.93472468448286,1.8378921520824343,-0.40516610342470394,-0.1091706284792674
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,458004792,8.148435421326033,-33.55739435719104,98.91660699766219,0.40813216258757556,-0.4071406324131327,-0.11543291921799137
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,462004792,8.146060878303894,-33.52385289282776,98.90400781160899,1.8314472308994394,-0.40721495596279533,-0.10967188038837705
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,466004792,8.140696435800802,-33.50560509623324,98.88863066182562,1.8282230654898037,-0.4082416645602534,-0.1099229772914726
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,470004792,8.132337502306353,-33.50264531726883,98.8704682229729,0.3984586454236827,-0.4102217204721059,-0.11618654321066346
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,474004792,8.129944948115376,-33.46908722547121,98.857838973294,1.8217713246856007,-0.4102996471640297,-0.11042610843742229
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,478004792,8.121567477257884,-33.46610868865278,98.83964844412698,0.39200387579707807,-0.4122834435222441,-0.11669037602929533
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,482004792,8.116170955904368,-33.44782930682643,98.8242206445567,0.3887747791538908,-0.4133166199707036,-0.11694276225655698
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,486004792,8.113760178914445,-33.41425471533275,98.8115623419671,1.8120850689071593,-0.4133981870531788,-0.11118294878385293
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,490004792,7.4636641046643275,-33.4208422759815,96.34888859982887,1.8766659242324302,-0.4881951893789864,-0.1325311857979946
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,494004792,7.688496032585351,-33.38866352078988,96.32993626174091,1.8734765036355534,-0.4626876834350906,-0.1253860909423088
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,498004792,7.719924796999164,-33.3657594197581,96.29425840319361,1.8716934794979494,-0.45930491604876905,-0.12375302754383
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,502004792,7.733183822179638,-33.34396113223418,96.2658366217077,1.8682957716847266,-0.45843323489709464,-0.12341310359161517
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,506004792,7.741145220933917,-33.32213956325867,96.23355052601977,1.8646960823415633,-0.4580876607830878,-0.12334804076136152
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,510004792,7.745184210716333,-33.300159490068225,96.19801547650496,1.861164266897261,-0.4581754964514131,-0.12345342179549945
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,514004792,7.749778281981254,-33.27798959833948,96.16570851757858,1.857513373759135,-0.45809979928455563,-0.12357996202174104
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,518004792,7.751930189907354,-33.27002179823825,96.12722702141208,0.4272075027571559,-0.45886708111786323,-0.1297386501672687
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,522004792,7.7558090631533165,-33.233409234407375,96.10272224364142,1.8501539284729,-0.4582101801182485,-0.12395702896567207
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,526004792,7.757789179692133,-33.211040026355064,96.07138106081486,1.8464837280597657,-0.4583715883673622,-0.12419275550228259
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,530004792,7.759293979004135,-33.18863886289409,96.0399554380819,1.8428109443287581,-0.45858146774256614,-0.12444775283187293
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,534004792,7.758766677499521,-33.18046930673702,96.00147827947914,0.41250269043431353,-0.4596273129477727,-0.13072764613003007
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,538004792,7.761454792611254,-33.14376545930971,95.97683987567402,1.8354662357013827,-0.4590845299777556,-0.12499080734091061
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,542004792,7.748012354489162,-33.13563894508976,95.91795612112703,0.40575092833228965,-0.4619490257606237,-0.13156730403351347
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,546004792,7.750075410616967,-33.11316760043456,95.88441054071744,0.40207691546500246,-0.46205941580516835,-0.13185231973970024
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,550004792,7.752910058665921,-33.07644922561166,95.85936056357045,1.8250766894450599,-0.461479924051615,-0.1261201611468773
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,554004792,7.753829265974011,-33.05398223789817,95.82758120292958,1.8214135442046149,-0.46173262438049173,-0.12641103458058078
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,558004792,7.754654118502427,-33.031510834707085,95.79578179021232,1.8177468260865635,-0.46199789234173777,-0.12670654038467344
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,562004792,7.755437540659287,-33.00903218917487,95.76392690505686,1.8140800087895819,-0.46226777454276213,-0.12700390268830264
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,566004792,7.754445035373983,-33.00078319317796,95.72511094423827,0.3837669782680444,-0.46334388032874974,-0.13331635111889162
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,570004792,7.748578182584623,-32.964280559163505,95.68443058901887,1.8072995018125626,-0.4639879957956889,-0.12791424090536863
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,574004792,7.73880120652819,-32.94204533149506,95.6277930472798,1.8043043789105906,-0.46577660470104665,-0.12864361448260309
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,578004792,7.7358153735290855,-32.9196148787713,95.58254302239646,1.8009063876503568,-0.46660499501655117,-0.12909387104455228
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,582004792,7.737153437577589,-32.89707287747629,95.5503684573295,1.7973046422860364,-0.46677981867873114,-0.12931483496175433
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,586004792,7.737667380801314,-32.87457794000885,95.51862142961207,1.7936387712203847,-0.46708681394891244,-0.1295729867952653
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,590004792,7.738057299739978,-32.85208178004627,95.48690404687798,1.7899646589854474,-0.46741277461473063,-0.12983744867773372
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,594004792,7.738410667014329,-32.829578602557966,95.45513945638453,1.7862895835606105,-0.4677434260228574,-0.13010352397746472
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,598004792,7.738745172657107,-32.80706794809333,95.42331731183586,1.7826146455451575,-0.4680761822541132,-0.13037032440907226
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,602004792,7.73107574152751,-32.78470383282797,95.37473031566861,1.7795090178348332,-0.46952759677037964,-0.13100179253659883
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,606004792,7.720313367639532,-32.762365979695915,95.31915791268645,1.7764442868832304,-0.47146072882390566,-0.13163694783432178
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,610004792,7.70994052499719,-32.739961776993106,95.26431007194482,1.7734147707510979,-0.4733218721876624,-0.13220065754658505
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,614004792,7.699575145347173,-32.71755075255174,95.20937371701575,1.770385125823821,-0.4751833428989508,-0.13276253611754363
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,618004792,7.694570047767251,-32.70925599901633,95.15838869737682,0.34031765513118917,-0.4768524391947162,-0.13912129224290337
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,622004792,7.696836594798869,-32.67246665249132,95.13358767140063,1.7633232303893815,-0.4763471923235679,-0.1333094306294158
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,626004792,7.695387251271911,-32.664145062102925,95.09556491831336,0.3329796745990554,-0.47749016177668624,-0.13952324480743927
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,630004792,7.697125964018266,-32.62738218949371,95.07096115241714,1.755940134593353,-0.47707124155488934,-0.13373939515172129
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,634004792,7.697077985347969,-32.60483841077299,95.03942338909201,1.752250603067745,-0.4774606533836985,-0.1339625077663561
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,638004792,7.69701460293778,-32.58228748215201,95.00782580702871,1.7485618021995477,-0.4778514249826251,-0.13418644036802085
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,642004792,7.696937744878426,-32.55972972100387,94.97617010758687,1.7448734157567913,-0.4782435798562716,-0.13441102916675862
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,646004792,7.696850554820711,-32.537165235368775,94.94445670182576,1.7411853887808546,-0.47863683148409797,-0.13463610203747312
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,650004792,7.696755401244534,-32.51459409344829,94.91268570641058,1.7374976993466809,-0.4790309494117531,-0.1348615364170448
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,654004792,7.696653964814653,-32.49201634718819,94.88085718105557,1.7338103352963077,-0.47942576750934734,-0.13508724928900429
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,658004792,7.696547423819566,-32.46943203811668,94.84897116863236,1.7301232893836298,-0.4798211687103072,-0.13531318468708142
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,662004792,7.683160933100105,-32.46130750513256,94.79022060211744,0.3004445288707146,-0.4826499077757498,-0.14189659940309918
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,666004792,7.676036667982366,-32.42465378382684,94.74672201636879,1.7239022625500107,-0.48350341474125635,-0.13639195338562815
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,670004792,7.664614381795646,-32.40224694150361,94.68959555548581,1.7209311287751607,-0.4855152487619396,-0.13696614208703073
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,674004792,7.66529086078431,-32.37959452984982,94.65365435465422,1.717288222559905,-0.48581194772436026,-0.1371501717142093
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,678004792,7.6651021704227595,-32.357027633767125,94.62049047916874,1.7136665886405777,-0.4862132704877087,-0.13735984013654734
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,682004792,7.662700427846002,-32.34868509469513,94.58033135126946,0.28337288393328963,-0.4874918089752829,-0.14359071440741555
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,686004792,7.664005820878199,-32.31190817326316,94.55456831285738,1.7063604399819265,-0.48713457644472763,-0.1378125964702519
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,690004792,7.663390402682852,-32.289340438335515,94.52154189501448,1.7027062253511924,-0.487604481363548,-0.1380407691981428
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,694004792,7.662748537928816,-32.26676477059204,94.48844352304297,1.6990523492425866,-0.4880769933451706,-0.13826991161168645
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,698004792,7.662096256496538,-32.24418190570597,94.45528663735402,1.6953988413193302,-0.4885506632013611,-0.13849917279507784
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,702004792,7.661768030485932,-32.221593641554904,94.4222417756236,1.6917347114368861,-0.48898442980156,-0.1387224176981925
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,706004792,7.662011916901095,-32.1989934093656,94.38970569128955,1.6880551195474707,-0.4893522155678268,-0.13892510204061714
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,710004792,7.662204823904993,-32.17638856345379,94.35711875615152,1.6843748348033678,-0.4897265033985976,-0.13912958910721218
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,714004792,7.66238440507245,-32.15377766751433,94.32447717000674,1.6806945328985448,-0.49010256208853586,-0.13933468219067247
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,718004792,7.651473133268354,-32.13136197020324,94.27330562101733,1.6776197815002802,-0.49204602631409505,-0.13983741689435092
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,722004792,7.6408741695397895,-32.10895231081662,94.21773575872338,1.6745300160261052,-0.4939828420557726,-0.140363825611742
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,726004792,7.642818911703223,-32.08627873402322,94.18301472596548,1.6708679887378,-0.49412442053484207,-0.14052323230042185
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,730004792,7.643391349842161,-32.06365375841837,94.14990155899679,1.667221331093886,-0.4944399944674486,-0.14071222692609375
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,734004792,7.643672639153051,-32.04103981603487,94.11691470886925,1.6635525915178815,-0.4948028285064954,-0.14091597096264097
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,738004792,7.643895893581068,-32.01842099013005,94.08389001037672,1.6598816303708634,-0.49517381085225026,-0.14112230114055235
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,742004792,7.644097751326655,-31.995795526192257,94.05080963616287,1.6562107373787065,-0.4955473515705231,-0.14132942491883593
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,746004792,7.644286402914918,-31.973163410436698,94.01767176065238,1.6525401953411811,-0.4959223716869347,-0.14153696926770665
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,750004792,7.642674902650507,-31.964710755454682,93.97717590578807,0.2222248933930453,-0.497110606584464,-0.14774603949755305
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,754004792,7.644636537001004,-31.9278797747364,93.95122439787053,1.6452002230378042,-0.496675476549019,-0.14195283059407604
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,758004792,7.643008402418179,-31.919411191110434,93.91058743580581,0.21488573998709226,-0.4978655820676612,-0.14816234750083979
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,762004792,7.644961306690298,-31.882570911247097,93.88454998094876,1.6378616826053474,-0.497431538532495,-0.1423693357653565
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,766004792,7.647315964797775,-31.85951078785621,93.85226232010064,1.6340927407458399,-0.49749284915822983,-0.1426224869926812
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,770004792,7.647191463809921,-31.83680886796732,93.81883837940066,1.6304098519789922,-0.4979133077557822,-0.14282370405456024
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,774004792,7.638669408894696,-31.814308845235576,93.77149025830744,1.6272289627407126,-0.49951154427566413,-0.14325381715033636
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,779004792,7.63772313141825,-31.805762160777633,93.72869963960989,0.19686199298338858,-0.5006326457228255,-0.14943242250070077
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,782004792,7.639584956291918,-31.7688971071005,93.7024456645494,1.6198460328146722,-0.500210329527439,-0.14361864215090392
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,786004792,7.6394498080450814,-31.74621126853379,93.66885410396706,1.6161754907113106,-0.5006317688124848,-0.14381115333600114
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,790004792,7.63913407960132,-31.72362728132607,93.63507081075745,1.6125273676148715,-0.5010789530633755,-0.14401012500309152
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,794004792,7.638903397029181,-31.700997419917293,93.6013218303577,1.6088698113933302,-0.5015135346643635,-0.1442069157209387
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,798004792,7.638541451126532,-31.66704408246644,93.55059800467556,1.60338409342866,-0.5021674848200748,-0.1445030594714266
