grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.018, -0.004999999999999987, 0.035]",,632,888999991,-8.107347357964775,-1.6257247538947812,39.1809171569479,-2.980265775063902,-1.387199138417967,0.7650462729625316
"[-0.018, -0.004999999999999987, 0.035]",,632,892999991,-8.2469688643907,-1.6547692876999776,43.52513022642928,-3.1122164413564635,-1.3679862158201925,0.7563068677652942
"[-0.018, -0.004999999999999987, 0.035]",,632,896999991,-8.04011705408648,-1.6436600927540779,43.61739982925228,-1.6877461946561851,-1.344651176109372,0.7728561539102469
"[-0.018, -0.004999999999999987, 0.035]",,632,900999991,-8.128922387747014,-1.768773827547336,44.080489302020766,-3.1271077947691936,-1.3501483536118382,0.770425455918316
"[-0.018, -0.004999999999999987, 0.035]",,632,904999991,-8.086700274826434,-1.7786981918290623,44.43744706465009,-3.137569162922696,-1.3457783109323445,0.7674611582256231
"[-0.018, -0.004999999999999987, 0.035]",,632,908999991,-8.10611074334777,-1.7560050432750147,45.12779245781692,-3.162127080869849,-1.3416302155472213,0.7673431027036366
"[-0.018, -0.004999999999999987, 0.035]",,632,912999991,-8.131137008622435,-1.7019451245809796,45.74107125638953,-3.186415417850758,-1.339997857186548,0.7683281443946512
"[-0.018, -0.004999999999999987, 0.035]",,632,916999991,-8.22506963162159,-1.6668642232016975,46.273393784754816,-3.209947569343461,-1.350218172587561,0.7719819101305779
"[-0.018, -0.004999999999999987, 0.035]",,632,920999991,-8.368927495462687,-1.591383912852037,46.898809540785464,-3.236915502117095,-1.3654581185024086,0.7643513451870638
"[-0.018, -0.004999999999999987, 0.035]",,632,924999991,-8.479929022744413,-1.52487958238636,47.48797298332613,-3.2627103847157013,-1.375278449259612,0.7629508899920798
"[-0.018, -0.004999999999999987, 0.035]",,632,928999991,-8.594175488007679,-1.4682854591573262,48.06527029068204,-3.2877085157332067,-1.385254637496652,0.7616385608150322
"[-0.018, -0.004999999999999987, 0.035]",,632,932999991,-8.675261837474348,-1.33142443397948,48.52050260272566,-3.3103731384867165,-1.392652900949459,0.7604405267343042
"[-0.018, -0.004999999999999987, 0.035]",,632,936999991,-8.791825704751968,-1.4619279020766474,49.03105258984378,-3.3270029539651844,-1.4006825100558782,0.7646020774692801
"[-0.018, -0.004999999999999987, 0.035]",,632,940999991,-8.900603887085177,-1.4311721724443744,49.58657113468594,-3.3497615653620554,-1.4100005275133383,0.762659029205281
"[-0.018, -0.004999999999999987, 0.035]",,632,944999991,-9.035460030547512,-1.356858169423174,50.22511527539356,-3.3766579797332543,-1.4226554535097788,0.7552195795945861
"[-0.018, -0.004999999999999987, 0.035]",,632,948999991,-9.13454678821327,-1.317785713218294,50.75028236661285,-3.399956713101568,-1.4302313148145238,0.7590634643801915
"[-0.018, -0.004999999999999987, 0.035]",,632,952999991,-9.270995549045157,-1.2455942304836158,51.40877604508583,-3.4273897767794548,-1.442691155962077,0.7521143882431395
"[-0.018, -0.004999999999999987, 0.035]",,632,956999991,-9.388009343031408,-1.1850389200584175,52.01015779375449,-3.4532694944319577,-1.4527880614636768,0.7506955229681922
"[-0.018, -0.004999999999999987, 0.035]",,632,960999991,-9.509003974469643,-1.1341487289609269,52.60277983523579,-3.478475079308306,-1.4631131748544126,0.7492414013373923
"[-0.018, -0.004999999999999987, 0.035]",,632,964999991,-9.629204434947404,-1.0915931588534544,53.18894159271193,-3.5030186497736167,-1.4733486422752708,0.7477501853247923
"[-0.018, -0.004999999999999987, 0.035]",,632,968999991,-9.744380798643814,-1.0541737840133187,53.77290866016469,-3.5271111875627486,-1.482779081201636,0.7463128923919513
"[-0.018, -0.004999999999999987, 0.035]",,632,972999991,-9.841342534629696,-1.050262772018276,54.280887104655875,-3.547994183544773,-1.4899217793385797,0.7502998127328977
"[-0.018, -0.004999999999999987, 0.035]",,632,976999991,-9.976816331466978,-1.0033684173810187,54.925067079060256,-3.5735605834576525,-1.5021091324206777,0.7430555832992218
"[-0.018, -0.004999999999999987, 0.035]",,632,980999991,-10.09842572247597,-0.9543829230329344,55.535033940606354,-3.599086767486679,-1.5126888703715344,0.7411246035875698
"[-0.018, -0.004999999999999987, 0.035]",,632,984999991,-10.208569875535288,-0.9358138191609253,56.066572681680384,-3.621644667347056,-1.5211356195769312,0.7447365518986753
"[-0.018, -0.004999999999999987, 0.035]",,632,988999991,-10.338138065387017,-0.909455443132865,56.65577807034636,-3.6455232329343694,-1.532285642583954,0.7428045080709895
"[-0.018, -0.004999999999999987, 0.035]",,632,992999991,-10.468516274954835,-0.8770776235799955,57.2539276602369,-3.6699641951447632,-1.5437136737641612,0.7407154026922993
"[-0.018, -0.004999999999999987, 0.035]",,632,996999991,-10.292288564855,-0.7765891057207197,58.43751347876693,-3.681891637042508,-1.5730059115492896,0.7300602593473117
"[-0.018, -0.004999999999999987, 0.035]",,633,999991,-9.457930110977273,-1.448800005798728,63.7245676807336,-3.60741179068434,-1.3600298038545249,0.7036993236361169
"[-0.018, -0.004999999999999987, 0.035]",,633,4999991,-9.767741629277095,-1.6847149276106892,65.45893682695176,-3.5833884716134743,-1.3976999320591674,0.7135566297805367
"[-0.018, -0.004999999999999987, 0.035]",,633,8999991,-9.726314784450777,-1.8310972255376479,66.22185267864647,-3.5535902076038908,-1.3930736837168602,0.7106518662252175
"[-0.018, -0.004999999999999987, 0.035]",,633,12999991,-9.785077681572483,-2.0047745150451632,66.94528340160203,-3.5174537638151073,-1.3877468140526545,0.7113167082902883
"[-0.018, -0.004999999999999987, 0.035]",,633,16999991,-9.870049001418003,-2.182353854045849,67.74143759291715,-3.494015817831775,-1.3896520445567626,0.7112674074577277
"[-0.018, -0.004999999999999987, 0.035]",,633,21999991,-9.983069495794146,-2.338625319076061,68.70522917012586,-2.038624235093925,-1.397488648815338,0.7138949356478991
"[-0.018, -0.004999999999999987, 0.035]",,633,24999991,-9.993744896932089,-2.388801225821312,68.74081012621474,-3.4660410463762386,-1.3985522189361075,0.7054589371333451
"[-0.018, -0.004999999999999987, 0.035]",,633,28999991,-10.099866455516834,-2.679624065889408,70.05645579518388,-3.4257182588487276,-1.3957865380489922,0.7122802576739065
"[-0.018, -0.004999999999999987, 0.035]",,633,32999991,-10.21343558060429,-2.836587238842549,70.99016538676385,-3.4029593779648852,-1.4055850726443357,0.7094426820082053
"[-0.018, -0.004999999999999987, 0.035]",,633,36999991,-10.286995631052035,-2.9921033398859023,71.753817651372,-3.3824781670347903,-1.4080112343957358,0.7094173373304766
"[-0.018, -0.004999999999999987, 0.035]",,633,40999991,-10.3293228710603,-3.1489620365805777,72.34676404762548,-3.366944611163648,-1.4039336835032903,0.7124662450296522
"[-0.018, -0.004999999999999987, 0.035]",,633,44999991,-10.409223266935445,-3.30392966743598,73.09617823857258,-3.347983978248428,-1.4067298671741373,0.7130070705228181
"[-0.018, -0.004999999999999987, 0.035]",,633,48999991,-10.488398475909932,-3.4566061697903963,73.85154857852304,-3.3297439271686162,-1.4098553726811638,0.7133499620087328
"[-0.018, -0.004999999999999987, 0.035]",,633,52999991,-10.593465163230082,-3.5884320139373473,74.76848349583236,-1.880145452430259,-1.41824966154338,0.71631654106452
"[-0.018, -0.004999999999999987, 0.035]",,633,56999991,-10.64310465089731,-3.756264425725615,75.34669100582651,-3.2938858767453496,-1.41560939520785,0.7140872028366382
"[-0.018, -0.004999999999999987, 0.035]",,633,60999991,-10.720265169057303,-3.904014873588065,76.09000230468266,-3.2764950752215953,-1.4184689836632658,0.714472855606318
"[-0.018, -0.004999999999999987, 0.035]",,633,64999991,-10.835233202805682,-4.037201346045444,77.00583439328898,-1.8310927910481267,-1.4276161799372182,0.7160243363938561
"[-0.018, -0.004999999999999987, 0.035]",,633,68999991,-10.874791298046645,-4.195882570579121,77.58043800365863,-3.2423737276815823,-1.4243580415229902,0.7148713269793351
"[-0.018, -0.004999999999999987, 0.035]",,633,72999991,-10.95285602278431,-4.341677076408276,78.31300961121202,-3.2254315616393705,-1.4270869335870904,0.7154000154919639
"[-0.018, -0.004999999999999987, 0.035]",,633,76999991,-10.9911406658296,-4.357899189691606,78.50548242787877,-3.223930576551616,-1.4339739841056125,0.7093877479008497
"[-0.018, -0.004999999999999987, 0.035]",,633,80999991,-11.146200498780376,-4.616698869624293,79.95873581404861,-1.764623375461351,-1.4393474526894394,0.7174236780433856
"[-0.018, -0.004999999999999987, 0.035]",,633,84999991,-11.188279671058227,-4.773212542995445,80.53902195876344,-3.177095025027512,-1.436529361265473,0.7160735563485415
"[-0.018, -0.004999999999999987, 0.035]",,633,88999991,-11.292269054260196,-4.913097411662481,81.42311596439353,-3.156007523576186,-1.4452703259430024,0.713507592401618
"[-0.018, -0.004999999999999987, 0.035]",,633,92999991,-11.369967064940289,-5.054567522519655,82.1657648762806,-3.1403229382054043,-1.4483562833351922,0.713482404094282
"[-0.018, -0.004999999999999987, 0.035]",,633,96999991,-11.44714350528348,-5.195885748997502,82.89947473654703,-3.124430346044347,-1.4511801999921952,0.7136440419171289
"[-0.018, -0.004999999999999987, 0.035]",,633,100999991,-11.532366537358872,-5.324780009039029,83.64365835910901,-1.6848664998556113,-1.4538546623683808,0.7180396021279785
"[-0.018, -0.004999999999999987, 0.035]",,633,104999991,-11.60305513254907,-5.477918751010697,84.36748610544572,-3.0933162178489684,-1.4570961005236645,0.7139799146105678
"[-0.018, -0.004999999999999987, 0.035]",,633,108999991,-11.681095948479225,-5.61843770379194,85.1009393257346,-3.0779203365698606,-1.4600809180989798,0.7141240725225085
"[-0.018, -0.004999999999999987, 0.035]",,633,112999991,-11.731232846533468,-5.743403038242092,85.68157572261566,-1.6406080402088772,-1.4561711282533225,0.7228979176228817
"[-0.018, -0.004999999999999987, 0.035]",,633,116999991,-11.811052427007832,-5.902692522063881,86.3960477245079,-3.0507639192264127,-1.4595600427758866,0.7181547583968767
"[-0.018, -0.004999999999999987, 0.035]",,633,120999991,-11.91780076414214,-6.040215340710864,87.29542738743385,-3.032548010046644,-1.4693985487383245,0.714826087566453
"[-0.018, -0.004999999999999987, 0.035]",,633,124999991,-11.994521906214755,-6.178607009458983,88.03321097519884,-3.0173000244846895,-1.4723427973486407,0.7145597307704086
"[-0.018, -0.004999999999999987, 0.035]",,633,128999991,-12.069338478627058,-6.2990779744734935,88.76521096584149,-1.5752553147167456,-1.474160037571182,0.7201384790397988
"[-0.018, -0.004999999999999987, 0.035]",,633,132999991,-12.157693913283646,-6.4447209506966585,89.50065983170485,-1.5633004352185706,-1.4776414369376407,0.7189809625454546
"[-0.018, -0.004999999999999987, 0.035]",,633,136999991,-12.20367128623056,-6.599207776709525,90.06995840032323,-2.9769826915875894,-1.475510381822037,0.7175715743976918
"[-0.018, -0.004999999999999987, 0.035]",,633,140999991,-12.28163225638289,-6.738597404208429,90.79296687710121,-2.9618505731806404,-1.4782550752970451,0.7178145196227983
"[-0.018, -0.004999999999999987, 0.035]",,633,144999991,-12.384901773518285,-6.874449861820746,91.67964942384697,-2.9423396212936104,-1.4868688002821124,0.7148490338418332
"[-0.018, -0.004999999999999987, 0.035]",,633,148999991,-12.438195805023728,-7.015367855450496,92.26104585505905,-2.9324371296121647,-1.4844452871948444,0.7174693417237246
"[-0.018, -0.004999999999999987, 0.035]",,633,152999991,-12.54017752130468,-7.1511081639568195,93.13781813904974,-2.912572104303675,-1.4926159878703853,0.7146641368138303
"[-0.018, -0.004999999999999987, 0.035]",,633,156999991,-12.618482375193162,-7.288870315874598,93.8748527381751,-2.898055915720055,-1.4957710912007263,0.7142876578428007
"[-0.018, -0.004999999999999987, 0.035]",,633,160999991,-12.695839595610877,-7.4267289705575195,94.6029492447774,-2.883205244154596,-1.4985596092524813,0.7141143584697822
"[-0.018, -0.004999999999999987, 0.035]",,633,164999991,-12.749567608853377,-7.567919877099625,95.17635861256525,-2.873363793784557,-1.4959207998318096,0.7169662241866497
"[-0.018, -0.004999999999999987, 0.035]",,633,168999991,-12.828098791601134,-7.706693800460187,95.89901708500734,-2.8586929178108758,-1.4987505602625653,0.7170965371175715
"[-0.018, -0.004999999999999987, 0.035]",,633,172999991,-12.93086300740238,-7.841747811601458,96.78463881258662,-2.839379229470784,-1.5073258426276115,0.7139246912432289
"[-0.018, -0.004999999999999987, 0.035]",,633,176999991,-13.0084969012638,-7.978868795202967,97.52033127041457,-2.824861519556279,-1.5103550870365938,0.713404496271605
"[-0.018, -0.004999999999999987, 0.035]",,633,180999991,-13.018144318655935,-7.990761104140533,97.54892686102545,-2.828786886174399,-1.5107908574240057,0.7099902180762496
"[-0.018, -0.004999999999999987, 0.035]",,633,184999991,-13.162599135730582,-8.254892136682827,98.96100372366473,-2.7942390573329283,-1.5153406205312394,0.7136523753124111
"[-0.018, -0.004999999999999987, 0.035]",,633,188999991,-13.219559848779811,-8.395669164953796,99.55154668549746,-2.786319215153829,-1.5136890068433557,0.7157055594568486
"[-0.018, -0.004999999999999987, 0.035]",,633,192999991,-13.320114622260371,-8.530253605813712,100.42680221798949,-2.766481836127913,-1.5216932332606985,0.7125366872670186
"[-0.018, -0.004999999999999987, 0.035]",,633,196999991,-13.374537578459098,-8.670488247027816,101.00656172458866,-2.757060907896661,-1.519262803566392,0.7149839199118685
"[-0.018, -0.004999999999999987, 0.035]",,633,200999991,-13.45225153857118,-8.808546928897062,101.72677505748227,-2.742368336951302,-1.52191900157207,0.7148840238069993
"[-0.018, -0.004999999999999987, 0.035]",,633,204999991,-13.53106561424352,-8.946458101386334,102.45601767869591,-2.728017237085575,-1.5249344856052136,0.714522073009684
"[-0.018, -0.004999999999999987, 0.035]",,633,208999991,-13.640169225305957,-9.06763634757509,103.35478683662136,-1.2848995384676796,-1.5329860268362907,0.7150078220279817
"[-0.018, -0.004999999999999987, 0.035]",,633,212999991,-13.71100966443208,-9.217908133865365,104.07618082115637,-2.6940776472249564,-1.5362065686192392,0.7102196983860566
"[-0.018, -0.004999999999999987, 0.035]",,633,216999991,-13.788502761200057,-9.35523817758447,104.80320860535933,-2.6794086194171634,-1.5388894823864252,0.7096733046974603
"[-0.018, -0.004999999999999987, 0.035]",,633,220999991,-13.843351636009901,-9.496013323027213,105.3748245728514,-2.6699255716907246,-1.5365502470079793,0.7122168309044019
"[-0.018, -0.004999999999999987, 0.035]",,633,224999991,-13.921979324991971,-9.634349677586874,106.0965878671236,-2.655396034828636,-1.5393456854341943,0.711987301523079
"[-0.018, -0.004999999999999987, 0.035]",,633,228999991,-14.001117540960198,-9.772310580087428,106.82614174105659,-2.641076458467726,-1.5425404648106302,0.7114428702349046
"[-0.018, -0.004999999999999987, 0.035]",,633,232999991,-14.100835563525923,-9.88784739495902,107.71922863946769,-1.1954034771284123,-1.549455849171082,0.7132635481875187
"[-0.018, -0.004999999999999987, 0.035]",,633,236999991,-14.158706516863964,-10.047742891933229,108.28283470889042,-2.612119553495804,-1.5483522175480733,0.7102279905197157
"[-0.018, -0.004999999999999987, 0.035]",,633,240999991,-14.257958362158659,-10.163149664809563,109.1726243479414,-1.166566386695427,-1.555402884725103,0.7119738101479417
"[-0.018, -0.004999999999999987, 0.035]",,633,244999991,-14.337315142309869,-10.319627511295915,109.8928982024859,-2.5782621133257853,-1.558845748313975,0.7059126914381264
"[-0.018, -0.004999999999999987, 0.035]",,633,248999991,-14.41653965974324,-10.456446225375734,110.62546629226037,-2.563972058496969,-1.5619540028671002,0.7048545753703473
"[-0.018, -0.004999999999999987, 0.035]",,633,252999991,-14.49475718604682,-10.593449517891202,111.35023542907649,-2.5494025576752017,-1.5647076765137942,0.7040718076462957
"[-0.018, -0.004999999999999987, 0.035]",,633,256999991,-14.573432074946542,-10.73070420675107,112.0764381783635,-2.5349954479253975,-1.5675204427815674,0.7033152235594602
"[-0.018, -0.004999999999999987, 0.035]",,633,260999991,-14.63171438910915,-10.871297709147221,112.6477791929104,-2.5256012488632877,-1.5655892867124561,0.7055817388108726
"[-0.018, -0.004999999999999987, 0.035]",,633,264999991,-14.730336957457721,-10.987088813731372,113.53135284568961,-1.0801029892210938,-1.5725231322809998,0.7075145748601379
"[-0.018, -0.004999999999999987, 0.035]",,633,268999991,-14.810090992277322,-11.143759399794787,114.25317675383431,-2.491971117043632,-1.5760138595208244,0.7013564980825538
"[-0.018, -0.004999999999999987, 0.035]",,633,272999991,-14.889553746512023,-11.280697585912442,114.98678076362714,-2.4777803594868355,-1.5791435832127303,0.7001543454979938
"[-0.018, -0.004999999999999987, 0.035]",,633,276999991,-14.9000192782941,-11.273102823244383,115.01887368974155,-1.055323244092517,-1.57896565049123,0.7019985719271193
"[-0.018, -0.004999999999999987, 0.035]",,633,280999991,-15.019287497535315,-11.556919183976262,116.26869321781973,-2.4497746949560426,-1.5783716249587108,0.7031509911062586
"[-0.018, -0.004999999999999987, 0.035]",,633,284999991,-15.126222891387682,-11.675716260107603,117.17185645874083,-1.0087737767608158,-1.5871348801300271,0.7033751585713239
"[-0.018, -0.004999999999999987, 0.035]",,633,288999991,-15.20501789853925,-11.831877147194028,117.89133601583858,-2.420299009187797,-1.5904751106317647,0.6969516439505402
"[-0.018, -0.004999999999999987, 0.035]",,633,292999991,-15.28965002432189,-11.955125589186899,118.63366870886544,-0.9817617743319678,-1.5925991673040385,0.6997335902372387
"[-0.018, -0.004999999999999987, 0.035]",,633,296999991,-15.360825919478867,-12.086933783280259,119.35008086177032,-0.9648869670907158,-1.5952942088351225,0.7000532497199224
"[-0.018, -0.004999999999999987, 0.035]",,633,300999991,-15.440142720593958,-12.244054188209287,120.06816133643677,-2.3767772505580815,-1.5985430648885444,0.6938784667589286
"[-0.018, -0.004999999999999987, 0.035]",,633,304999991,-15.499878004898925,-12.384770941456217,120.64809768758022,-2.3677468895954195,-1.5969196806887433,0.6956546000987298
"[-0.018, -0.004999999999999987, 0.035]",,633,308999991,-15.59801132995167,-12.519540547809548,121.52378898580322,-2.348085644888223,-1.6041726413976924,0.6917847297823638
"[-0.018, -0.004999999999999987, 0.035]",,633,312999991,-15.657616471319493,-12.660293390952049,122.10304470207217,-2.338994413593338,-1.6025074429705932,0.693523516720173
"[-0.018, -0.004999999999999987, 0.035]",,633,316999991,-15.755668775192385,-12.795172531384992,122.97873614134718,-2.319304470194467,-1.6097322884405902,0.6895911030860292
"[-0.018, -0.004999999999999987, 0.035]",,633,320999991,-15.815338888157342,-12.936030900277201,123.55814291166175,-2.310214076416816,-1.6080606825743764,0.6912907443739049
"[-0.018, -0.004999999999999987, 0.035]",,633,324999991,-15.91333358898307,-13.071015863672631,124.43395543941146,-2.2905012293703577,-1.6152665372360375,0.6872953206995189
"[-0.018, -0.004999999999999987, 0.035]",,633,328999991,-15.973055057763785,-13.211972948866515,125.01347079816603,-2.2814076380027783,-1.613587678737677,0.6889569350141844
"[-0.018, -0.004999999999999987, 0.035]",,633,332999991,-16.050957502935493,-13.350293547172269,125.73372648046997,-2.2667153287914443,-1.6160525109389496,0.6880802507514102
"[-0.018, -0.004999999999999987, 0.035]",,633,336999991,-16.130218539214262,-13.48870279269918,126.46276479766628,-2.2524183650453957,-1.618877521308157,0.686909391705506
"[-0.018, -0.004999999999999987, 0.035]",,633,340999991,-16.20921405028162,-13.626967844597566,127.191199649023,-2.2380205874594075,-1.6216713627651371,0.6856635850728642
"[-0.018, -0.004999999999999987, 0.035]",,633,344999991,-16.28805194323358,-13.765225769100457,127.9190543048413,-2.223568128982031,-1.62442697030045,0.6843863205577131
"[-0.018, -0.004999999999999987, 0.035]",,633,348999991,-16.386427412760636,-13.881477112009453,128.80980355946542,-0.7779330683104829,-1.6313298650586083,0.6852137533793605
"[-0.018, -0.004999999999999987, 0.035]",,633,352999991,-16.445738464154942,-14.0419516243912,129.37409567106994,-2.1946382568496654,-1.6302397927390808,0.6817149724373884
"[-0.018, -0.004999999999999987, 0.035]",,633,356999991,-16.524604639569432,-14.180399393899544,130.10193183440484,-2.1801736280521644,-1.6331422364609822,0.6803364552172778
"[-0.018, -0.004999999999999987, 0.035]",,633,360999991,-16.62326856037234,-14.31554450972903,130.9872992896007,-2.160638656931788,-1.639939281276269,0.6757894199521198
"[-0.018, -0.004999999999999987, 0.035]",,633,364999991,-16.702670516328322,-14.45354573531409,131.7226812711967,-2.1463321736838123,-1.6426847295454285,0.6739972973697278
"[-0.018, -0.004999999999999987, 0.035]",,633,368999991,-16.761252625569497,-14.595117665112895,132.29109348370577,-2.136772632022881,-1.6418040127257272,0.6755952867346556
"[-0.018, -0.004999999999999987, 0.035]",,633,372999991,-16.839269286150408,-14.734049240730979,133.01190043775574,-2.1220672666508764,-1.644082521766097,0.6745489845245892
"[-0.018, -0.004999999999999987, 0.035]",,633,376999991,-16.938266285813842,-14.869663048422563,133.89993621728766,-2.1026436260116412,-1.650315277956489,0.6700266645097889
"[-0.018, -0.004999999999999987, 0.035]",,633,380999991,-16.998290052343535,-15.011440712704095,134.47776112229465,-2.093459360399759,-1.6499597071194634,0.6712350041257432
"[-0.018, -0.004999999999999987, 0.035]",,633,384999991,-17.028918065880525,-15.021078373638028,134.65791720793263,-2.0918477888274105,-1.6537982312020354,0.6645795662062469
"[-0.018, -0.004999999999999987, 0.035]",,633,388999991,-17.172585557302465,-15.2857820037426,136.07750923697722,-2.057851252742162,-1.6575882021724162,0.6660780022079467
"[-0.018, -0.004999999999999987, 0.035]",,633,392999991,-17.235278960279842,-15.428529068809492,136.66452373724096,-2.0500422201670316,-1.6580569431463914,0.6667012759644291
"[-0.018, -0.004999999999999987, 0.035]",,633,396999991,-17.332177612637054,-15.563945302154393,137.5424960640278,-2.029920891344463,-1.6636842862824532,0.6621971052610877
"[-0.018, -0.004999999999999987, 0.035]",,633,400999991,-17.417451005123098,-15.689466497552615,138.28874934026965,-0.5913106471111542,-1.6655868586318752,0.6643209271863258
"[-0.018, -0.004999999999999987, 0.035]",,633,404999991,-17.47065211124447,-15.844879221805344,138.84766565351612,-2.0060287017457092,-1.6657598891279397,0.6616340384022978
"[-0.018, -0.004999999999999987, 0.035]",,633,408999991,-17.5486561896816,-15.984370431804152,139.56913378436354,-1.991242269341832,-1.6679921550035268,0.6603748136006704
"[-0.018, -0.004999999999999987, 0.035]",,633,412999991,-17.6280034020305,-16.12396473802254,140.29969777100996,-1.9768241368079658,-1.6707275282463838,0.6587511712506184
"[-0.018, -0.004999999999999987, 0.035]",,633,416999991,-17.72646084434712,-16.260033720919232,141.18752703302917,-1.957145224362861,-1.6768366430717858,0.6538548515506538
"[-0.018, -0.004999999999999987, 0.035]",,633,420999991,-17.786498127910246,-16.40238196263315,141.76536226728612,-1.947848025857385,-1.6763861432693887,0.6548672800963355
"[-0.018, -0.004999999999999987, 0.035]",,633,424999991,-17.843993754898353,-16.46371889876228,142.22951797094402,-1.9386463917151957,-1.6808900472257116,0.6489451058893256
"[-0.018, -0.004999999999999987, 0.035]",,633,428999991,-17.8503798437843,-16.472861460391265,142.27643553375782,-1.9382366494822671,-1.6811411493743678,0.6468359159266011
"[-0.018, -0.004999999999999987, 0.035]",,633,432999991,-17.863822028310512,-16.489942284985755,142.4229559452859,-1.931938924063112,-1.6806806979794966,0.6483472118312603
"[-0.018, -0.004999999999999987, 0.035]",,633,436999991,-17.888559062140523,-16.519005631596446,142.6313582807258,-1.9263341207605036,-1.68203666538145,0.6498964275688205
"[-0.018, -0.004999999999999987, 0.035]",,633,440999991,-17.918490072540838,-16.556914866776207,142.8851490392088,-1.918762503254344,-1.684206803296834,0.6514601456520039
"[-0.018, -0.004999999999999987, 0.035]",,633,444999991,-17.958402732698282,-16.598700052419407,143.24747620957245,-0.47889890586948014,-1.6862324424316415,0.6597488724106534
"[-0.018, -0.004999999999999987, 0.035]",,633,448999991,-17.988049668505116,-16.66477351363954,143.51404408039576,-1.894036134487301,-1.6887422468825943,0.6556797884803036
"[-0.018, -0.004999999999999987, 0.035]",,633,452999991,-18.033723440081534,-16.738581592578498,143.9335842474181,-1.8767786131436275,-1.6918436601694968,0.6582917650563695
"[-0.018, -0.004999999999999987, 0.035]",,633,456999991,-18.084780349218956,-16.82885283673783,144.39426235287962,-1.8536989048071806,-1.6969852046315186,0.661587115395259
"[-0.018, -0.004999999999999987, 0.035]",,633,460999991,-18.137712143911006,-16.954053020973568,144.86049481280585,-1.8190666922508425,-1.7000219064474056,0.6663311497472044
"[-0.018, -0.004999999999999987, 0.035]",,633,464999991,-18.206249840931573,-17.119477539687903,145.42957198080722,-1.7758405496785417,-1.7046090758403794,0.6707137559895782
"[-0.018, -0.004999999999999987, 0.035]",,633,468999991,-18.297112828390322,-17.35786440713784,146.22548074829947,-0.2895306271402679,-1.711912040755017,0.6805057908429906
"[-0.018, -0.004999999999999987, 0.035]",,633,472999991,-18.347524228454102,-17.54123478640294,146.75047229228448,-1.6763361061099007,-1.715227664749714,0.6757509381514694
"[-0.018, -0.004999999999999987, 0.035]",,633,476999991,-18.42080721964575,-17.768453956875824,147.5324051293747,-1.6174979739224873,-1.7194427314661174,0.6777596740740479
"[-0.018, -0.004999999999999987, 0.035]",,633,480999991,-18.49126941384136,-18.01124654929442,148.37602350509175,-1.5539230639697916,-1.7230611649229726,0.6800707857271922
"[-0.018, -0.004999999999999987, 0.035]",,633,484999991,-18.564561403253112,-18.273719296995793,149.30103068134034,-1.4842093381957056,-1.7266715192232063,0.6830713065973104
"[-0.018, -0.004999999999999987, 0.035]",,633,488999991,-18.65616372230359,-18.61693270399082,150.56895255358842,0.03867845483515661,-1.7294751291113348,0.6930131704666569
"[-0.018, -0.004999999999999987, 0.035]",,633,492999991,-18.70460391021319,-18.89013230845596,151.37438478064976,-1.313913693761269,-1.730969945406208,0.6881661710971426
"[-0.018, -0.004999999999999987, 0.035]",,633,496999991,-18.762943375368454,-19.273167871176597,152.56603940939013,-1.2137169462163004,-1.7299392451306281,0.6899346745363445
"[-0.018, -0.004999999999999987, 0.035]",,633,500999991,-18.82369236527657,-19.710911906145334,153.90977807230405,-1.0972418279669178,-1.7286456048796706,0.6923443874969809
"[-0.018, -0.004999999999999987, 0.035]",,633,504999991,-19.13920546965706,-20.236808551228833,155.58604704871377,-0.9436560224133527,-1.7697467830679212,0.6988445228729134
"[-0.018, -0.004999999999999987, 0.035]",,633,508999991,-19.46880589806582,-20.793365124495423,156.98240482479406,-0.8484321221893589,-1.810240123164185,0.677108459017825
"[-0.018, -0.004999999999999987, 0.035]",,633,512999991,-14.718203039109957,-19.181105347328455,142.83142051396223,-0.21119979883338025,-1.7195632245722017,0.47980779127878304
"[-0.018, -0.004999999999999987, 0.035]",,633,516999991,-15.663999341482397,-19.543142661227563,145.63788399678592,-0.5011098163078687,-1.4089121642087525,0.6315839550783995
"[-0.018, -0.004999999999999987, 0.035]",,633,520999991,-15.777798153011,-19.34509011494976,145.58075568126716,0.862939007201977,-1.4394026636373218,0.6368507769237697
"[-0.018, -0.004999999999999987, 0.035]",,633,525999991,-15.656846577887686,-19.225789233153517,144.72372637037142,0.8151297301481891,-1.426915447376858,0.6432650292578478
"[-0.018, -0.004999999999999987, 0.035]",,633,528999991,-15.611786491804528,-19.193986837880633,144.27846087052936,-0.6395189915659094,-1.4257203000205152,0.6393593088133633
"[-0.018, -0.004999999999999987, 0.035]",,633,532999991,-15.522288436543665,-19.107684030974514,143.62481372519383,0.7482257230574777,-1.4230759753001272,0.648855275557031
"[-0.018, -0.004999999999999987, 0.035]",,633,536999991,-15.440679879016171,-19.096974926768784,143.15315391650617,-0.6923354430581456,-1.4161314506381397,0.6450346147186306
"[-0.018, -0.004999999999999987, 0.035]",,633,540999991,-15.359946554818732,-19.067872321750325,142.570683173628,-0.7079662921986566,-1.4064829414916362,0.6472295031482731
"[-0.018, -0.004999999999999987, 0.035]",,633,544999991,-15.286473739478218,-19.043839820861578,142.05886889950207,-0.7220059649906242,-1.4019796095237118,0.6480878233740541
